,0,1,2,3,4,5,6,7,8,9
5690,Bambi (1942),Rain (1932),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),"Walk on the Moon, A (1999)",Matewan (1987)
5691,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957)
5692,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Enchanted April (1991),Office Space (1999),Vertigo (1958),12 Angry Men (1957)
5693,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),Kiss of Death (1995)
5694,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Kiss of Death (1995),Vertigo (1958)
5695,Bambi (1942),Rain (1932),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),Matewan (1987),Kiss of Death (1995)
5696,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Kiss of Death (1995),Vertigo (1958)
5697,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),12 Angry Men (1957),Mafia! (1998),Matewan (1987)
5698,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),12 Angry Men (1957),Matewan (1987),I'll Never Forget What's 'is Name (1967)
5699,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957)
5700,Bambi (1942),Rain (1932),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),"Walk on the Moon, A (1999)",Matewan (1987)
5701,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),12 Angry Men (1957),"Ballad of Narayama, The (Narayama Bushiko) (1958)",Charade (1963)
5702,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),"Man from Down Under, The (1943)",Vertigo (1958),"Santa Clause, The (1994)",Enchanted April (1991)
5703,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957)
5704,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),12 Angry Men (1957),"Iron Giant, The (1999)"
5705,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Kiss of Death (1995),Vertigo (1958)
5706,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),"Santa Clause, The (1994)",Vertigo (1958),"Man from Down Under, The (1943)",12 Angry Men (1957)
5707,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),12 Angry Men (1957)
5708,Rain (1932),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),Matewan (1987),"Iron Giant, The (1999)",12 Angry Men (1957)
5709,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957)
5710,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),"Santa Clause, The (1994)",Vertigo (1958),"Man from Down Under, The (1943)",12 Angry Men (1957)
5711,Rain (1932),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),Matewan (1987),"Iron Giant, The (1999)",12 Angry Men (1957)
5712,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),Kiss of Death (1995)
5713,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),"Santa Clause, The (1994)",Vertigo (1958),"Man from Down Under, The (1943)",12 Angry Men (1957)
5714,Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),12 Angry Men (1957),Vertigo (1958),Snowriders (1996),Batman (1989)
5715,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),12 Angry Men (1957),Matewan (1987),Batman (1989)
5716,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),Harvey (1950),My Favorite Year (1982),Wings of Desire (Der Himmel über Berlin) (1987)
5717,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957)
5718,Bambi (1942),Mighty Aphrodite (1995),Rain (1932),"Santa Clause, The (1994)",Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),"Walk on the Moon, A (1999)",Matewan (1987)
5719,Bambi (1942),Rain (1932),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),Matewan (1987),12 Angry Men (1957)
5720,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),12 Angry Men (1957),"Ballad of Narayama, The (Narayama Bushiko) (1958)",Charade (1963),Harvey (1950)
5721,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),12 Angry Men (1957),Charade (1963),Wings of Desire (Der Himmel über Berlin) (1987),"Circus, The (1928)"
5722,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),12 Angry Men (1957),Mafia! (1998),Matewan (1987)
5723,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957),"Santa Clause, The (1994)",Harvey (1950)
5724,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),"Man from Down Under, The (1943)",Vertigo (1958),"Santa Clause, The (1994)",Enchanted April (1991)
5725,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),"Iron Giant, The (1999)"
5726,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),"Santa Clause, The (1994)",Vertigo (1958),"Man from Down Under, The (1943)",12 Angry Men (1957)
5727,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),12 Angry Men (1957)
5728,Rain (1932),Bambi (1942),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),"Walk on the Moon, A (1999)",Matewan (1987)
5729,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),12 Angry Men (1957),Matewan (1987)
5730,Rain (1932),Bambi (1942),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),"Walk on the Moon, A (1999)",Matewan (1987)
5731,Bambi (1942),Rain (1932),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),"Walk on the Moon, A (1999)",Matewan (1987)
5732,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),Matewan (1987),I'll Never Forget What's 'is Name (1967),When We Were Kings (1996)
5733,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),12 Angry Men (1957),Harvey (1950),My Favorite Year (1982)
5734,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957)
5735,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),12 Angry Men (1957),"Ballad of Narayama, The (Narayama Bushiko) (1958)","Santa Clause, The (1994)"
5736,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957),"Ballad of Narayama, The (Narayama Bushiko) (1958)"
5737,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),12 Angry Men (1957),"Iron Giant, The (1999)"
5738,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),"Santa Clause, The (1994)",Vertigo (1958),"Man from Down Under, The (1943)",12 Angry Men (1957)
5739,Bambi (1942),Rain (1932),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),"Walk on the Moon, A (1999)",Matewan (1987)
5740,Bambi (1942),Rain (1932),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),"Walk on the Moon, A (1999)",Matewan (1987)
5741,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),"Ballad of Narayama, The (Narayama Bushiko) (1958)","Santa Clause, The (1994)"
5742,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),12 Angry Men (1957),"Ballad of Narayama, The (Narayama Bushiko) (1958)"
5743,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957),"Ballad of Narayama, The (Narayama Bushiko) (1958)"
5744,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),12 Angry Men (1957),"Savage Nights (Nuits fauves, Les) (1992)"
5745,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),12 Angry Men (1957),Mafia! (1998),Matewan (1987)
5746,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),"Man from Down Under, The (1943)",12 Angry Men (1957),Enchanted April (1991),My Favorite Year (1982),Wings of Desire (Der Himmel über Berlin) (1987)
5747,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Vertigo (1958),"Man from Down Under, The (1943)",12 Angry Men (1957),Enchanted April (1991)
5748,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Vertigo (1958),12 Angry Men (1957),Charade (1963),Harvey (1950)
5749,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957),"Santa Clause, The (1994)"
5750,Bambi (1942),Rain (1932),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),"Walk on the Moon, A (1999)",Matewan (1987)
5751,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957)
5752,Bambi (1942),Rain (1932),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),"Walk on the Moon, A (1999)",Matewan (1987)
5753,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957),"Ballad of Narayama, The (Narayama Bushiko) (1958)"
5754,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Harvey (1950),My Favorite Year (1982),Wings of Desire (Der Himmel über Berlin) (1987)
5755,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957)
5756,Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),"Santa Clause, The (1994)",Harvey (1950),My Favorite Year (1982),Wings of Desire (Der Himmel über Berlin) (1987),Trust (1990)
5757,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),12 Angry Men (1957),Mafia! (1998)
5758,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),12 Angry Men (1957),"Santa Clause, The (1994)"
5759,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Kiss of Death (1995),Vertigo (1958)
5760,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Kiss of Death (1995),Vertigo (1958)
5761,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),12 Angry Men (1957)
5762,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),Harvey (1950)
5763,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),12 Angry Men (1957),"Ballad of Narayama, The (Narayama Bushiko) (1958)"
5764,Bambi (1942),Rain (1932),Mighty Aphrodite (1995),Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),Matewan (1987),12 Angry Men (1957),Vertigo (1958)
5765,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957)
5766,Bambi (1942),Rain (1932),Mighty Aphrodite (1995),Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),Matewan (1987),Kiss of Death (1995),12 Angry Men (1957)
5767,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),12 Angry Men (1957),"Ballad of Narayama, The (Narayama Bushiko) (1958)"
5768,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),"Santa Clause, The (1994)",Enchanted April (1991),Rain (1932),My Favorite Year (1982)
5769,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Enchanted April (1991),Office Space (1999),Vertigo (1958),12 Angry Men (1957)
5770,Mighty Aphrodite (1995),Seven Chances (1925),"Santa Clause, The (1994)",Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),12 Angry Men (1957),Mafia! (1998),"Iron Giant, The (1999)"
5771,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),"Santa Clause, The (1994)",Vertigo (1958),"Man from Down Under, The (1943)",12 Angry Men (1957)
5772,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),Kiss of Death (1995),12 Angry Men (1957)
5773,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Man from Down Under, The (1943)","Goodbye Girl, The (1977)",Office Space (1999),Enchanted April (1991),Vertigo (1958),"Ballad of Narayama, The (Narayama Bushiko) (1958)"
5774,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)","Man from Down Under, The (1943)",Office Space (1999),Enchanted April (1991),Vertigo (1958),12 Angry Men (1957)
5775,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Rain (1932),Vertigo (1958),12 Angry Men (1957),Matewan (1987)
5776,Bambi (1942),Mighty Aphrodite (1995),Seven Chances (1925),Eraser (1996),"Goodbye Girl, The (1977)",Office Space (1999),Harvey (1950),My Favorite Year (1982),Wings of Desire (Der Himmel über Berlin) (1987),Trust (1990)
5777,Rain (1932),Bambi (1942),Mighty Aphrodite (1995),"Santa Clause, The (1994)",Seven Chances (1925),"Goodbye Girl, The (1977)",Eraser (1996),Office Space (1999),Matewan (1987),"Iron Giant, The (1999)"
